"Delovno aktivno prebivalstvo po obèinah prebivališèa in spolu, Slovenija, letno"

"OBÈINE";"SPOL";"2005 2 Delovno aktivno prebivalstvo po prebivališèu - SKUPAJ";"2006 2 Delovno aktivno prebivalstvo po prebivališèu - SKUPAJ";"2007 2 Delovno aktivno prebivalstvo po prebivališèu - SKUPAJ";"2008 2 Delovno aktivno prebivalstvo po prebivališèu - SKUPAJ";"2009 2 Delovno aktivno prebivalstvo po prebivališèu - SKUPAJ";"2010 2 Delovno aktivno prebivalstvo po prebivališèu - SKUPAJ";"2011 2 Delovno aktivno prebivalstvo po prebivališèu - SKUPAJ";"2012 2 Delovno aktivno prebivalstvo po prebivališèu - SKUPAJ";"2013 2 Delovno aktivno prebivalstvo po prebivališèu - SKUPAJ";"2014 2 Delovno aktivno prebivalstvo po prebivališèu - SKUPAJ";"2015 2 Delovno aktivno prebivalstvo po prebivališèu - SKUPAJ";"2016 2 Delovno aktivno prebivalstvo po prebivališèu - SKUPAJ";"2017 2 Delovno aktivno prebivalstvo po prebivališèu - SKUPAJ";"2018 2 Delovno aktivno prebivalstvo po prebivališèu - SKUPAJ";"2019 2 Delovno aktivno prebivalstvo po prebivališèu - SKUPAJ";"2020 2 Delovno aktivno prebivalstvo po prebivališèu - SKUPAJ"
"SLOVENIJA";"Spol - SKUPAJ";813100;824839;853999;879257;858171;835039;823967;810001;793597;797792;804637;817209;845454;872772;894229;888918
"Ajdovšèina";"Spol - SKUPAJ";7412;7444;7702;8073;8020;7753;7475;7298;7107;7236;7414;7609;7948;8265;8489;8750
"Ankaran/Ancarano";"Spol - SKUPAJ";-;-;-;-;-;-;-;-;-;-;1355;1379;1383;1414;1433;1391
"Apaèe";"Spol - SKUPAJ";-;-;1337;1358;1317;1262;1218;1163;1118;1092;1084;1047;1060;1061;1060;1062
"Beltinci";"Spol - SKUPAJ";3384;3438;3511;3563;3418;3192;3247;3134;3091;3007;2973;2976;3020;3130;3141;3157
"Benedikt";"Spol - SKUPAJ";820;853;918;976;966;962;1000;995;959;966;958;955;989;1047;1063;1053
"Bistrica ob Sotli";"Spol - SKUPAJ";517;526;546;562;547;526;570;521;527;522;499;503;527;542;545;554
"Bled";"Spol - SKUPAJ";4348;4401;3342;3335;3248;3176;3166;3126;3058;3058;3071;3148;3195;3284;3395;3340
"Bloke";"Spol - SKUPAJ";692;731;768;777;725;680;695;669;630;643;643;653;690;750;760;753
"Bohinj";"Spol - SKUPAJ";2188;2181;2206;2252;2222;2146;2053;2031;2009;2010;2020;2019;2128;2200;2257;2330
"Borovnica";"Spol - SKUPAJ";1705;1741;1810;1841;1813;1802;1757;1677;1624;1677;1695;1739;1826;1926;1977;2020
"Bovec";"Spol - SKUPAJ";1298;1276;1325;1349;1295;1252;1271;1254;1177;1152;1151;1171;1222;1281;1315;1324
"Braslovèe";"Spol - SKUPAJ";2070;2131;2236;2305;2235;2208;2215;2215;2161;2177;2173;2232;2302;2351;2398;2494
"Brda";"Spol - SKUPAJ";2060;2090;2198;2259;2207;2154;2117;2114;2058;2023;2109;2143;2182;2236;2261;2304
"Brezovica";"Spol - SKUPAJ";4221;4284;4408;4618;4655;4792;4833;4840;4807;4880;4921;5068;5250;5507;5703;5694
"Brežice";"Spol - SKUPAJ";9161;9310;9700;9983;9827;9561;9508;9123;9070;9009;9061;9093;9442;9732;9994;9993
"Cankova";"Spol - SKUPAJ";682;690;715;723;685;649;651;624;609;595;578;556;580;577;583;588
"Celje";"Spol - SKUPAJ";19130;19427;20340;21398;20511;19670;19141;18816;18332;18424;18578;19138;20138;20983;21753;21139
"Cerklje na Gorenjskem";"Spol - SKUPAJ";2702;2763;2847;2939;2953;2945;2943;2957;2976;3076;3147;3264;3354;3435;3535;3561
"Cerknica";"Spol - SKUPAJ";4627;4732;4925;5089;5024;4892;4898;4834;4711;4744;4808;4918;4980;5129;5272;5337
"Cerkno";"Spol - SKUPAJ";2340;2353;2378;2382;2281;2225;2217;2247;2180;2154;2098;2031;2063;2083;2083;2046
"Cerkvenjak";"Spol - SKUPAJ";757;770;835;872;843;814;838;814;793;857;847;842;865;877;898;894
"Cirkulane";"Spol - SKUPAJ";-;-;871;935;920;915;915;915;902;950;902;914;924;980;1000;963
"Èrenšovci";"Spol - SKUPAJ";1582;1619;1687;1713;1624;1505;1541;1432;1401;1386;1363;1364;1381;1413;1456;1506
"Èrna na Koroškem";"Spol - SKUPAJ";1394;1378;1393;1402;1346;1276;1273;1291;1260;1233;1226;1208;1216;1221;1220;1221
"Èrnomelj";"Spol - SKUPAJ";6137;6176;6441;6625;6227;6085;5962;5658;5529;5504;5429;5513;5882;6168;6132;5924
"Destrnik";"Spol - SKUPAJ";1029;1054;1119;1158;1126;1108;1102;1064;1065;1063;1046;1033;1074;1106;1149;1131
"Divaèa";"Spol - SKUPAJ";1712;1732;1796;1824;1786;1718;1689;1684;1634;1661;1658;1659;1737;1839;1922;1886
"Dobje";"Spol - SKUPAJ";362;370;382;397;390;389;402;409;410;410;400;400;417;440;452;437
"Dobrepolje";"Spol - SKUPAJ";1502;1526;1584;1620;1616;1590;1619;1582;1565;1555;1569;1594;1637;1648;1673;1712
"Dobrna";"Spol - SKUPAJ";886;897;927;954;937;898;895;880;879;878;876;878;909;924;939;942
"Dobrova - Polhov Gradec";"Spol - SKUPAJ";2853;2904;3004;3079;3095;2993;3074;3107;3077;3058;3097;3101;3255;3353;3466;3526
"Dobrovnik/Dobronak";"Spol - SKUPAJ";460;484;492;506;471;463;460;433;413;418;411;415;416;445;464;470
"Dol pri Ljubljani";"Spol - SKUPAJ";2017;2093;2204;2318;2358;2393;2415;2442;2416;2434;2474;2536;2617;2739;2848;2869
"Dolenjske Toplice";"Spol - SKUPAJ";1498;1499;1560;1576;1532;1512;1432;1375;1354;1385;1427;1470;1523;1573;1653;1630
"Domžale";"Spol - SKUPAJ";13377;13774;14310;14772;14734;14647;14505;14333;14208;14338;14664;15060;15586;16106;16536;16525
"Dornava";"Spol - SKUPAJ";1051;1085;1141;1159;1113;1073;1084;1029;1017;1025;1054;1055;1063;1102;1123;1130
"Dravograd";"Spol - SKUPAJ";3660;3696;3810;3913;3809;3639;3600;3515;3322;3289;3274;3283;3365;3445;3527;3534
"Duplek";"Spol - SKUPAJ";2487;2539;2669;2818;2839;2780;2770;2689;2650;2665;2645;2684;2810;2883;2944;2885
"Gorenja vas - Poljane";"Spol - SKUPAJ";2866;2909;2979;3018;2964;2930;3005;3035;3045;3062;3133;3125;3306;3413;3393;3445
"Gorišnica";"Spol - SKUPAJ";2272;2341;1596;1634;1622;1598;1648;1627;1606;1571;1587;1571;1610;1695;1729;1781
"Gorje";"Spol - SKUPAJ";-;-;1129;1149;1117;1113;1110;1104;1085;1075;1082;1120;1125;1137;1152;1155
"Gornja Radgona";"Spol - SKUPAJ";4677;4740;3573;3632;3481;3318;3258;3160;3016;2968;2959;2919;3006;3023;3070;3085
"Gornji Grad";"Spol - SKUPAJ";991;987;1004;1015;991;991;976;955;933;967;950;960;1000;1012;1010;1049
"Gornji Petrovci";"Spol - SKUPAJ";850;869;916;940;903;850;875;731;722;700;681;662;694;690;693;694
"Grad";"Spol - SKUPAJ";796;815;858;873;821;761;796;631;635;608;602;587;596;609;614;611
"Grosuplje";"Spol - SKUPAJ";7531;7759;8194;8569;8654;8582;8485;8363;8234;8324;8424;8680;9157;9536;9895;9817
"Hajdina";"Spol - SKUPAJ";1442;1490;1575;1633;1581;1538;1523;1500;1462;1471;1466;1470;1482;1572;1615;1595
"Hoèe - Slivnica";"Spol - SKUPAJ";3966;4118;4413;4703;4524;4366;4303;4300;4279;4285;4384;4481;4690;4923;5036;4798
"Hodoš/Hodos";"Spol - SKUPAJ";103;111;119;124;117;114;111;92;88;86;82;80;79;80;75;99
"Horjul";"Spol - SKUPAJ";1215;1217;1254;1294;1281;1258;1271;1243;1235;1232;1243;1234;1254;1291;1323;1301
"Hrastnik";"Spol - SKUPAJ";3991;4037;4133;4251;4010;3765;3685;3549;3401;3342;3319;3393;3494;3596;3614;3548
"Hrpelje - Kozina";"Spol - SKUPAJ";1657;1694;1755;1818;1825;1799;1789;1734;1676;1689;1721;1770;1839;1930;1995;2064
"Idrija";"Spol - SKUPAJ";5233;5270;5377;5429;5191;5011;4993;5123;5057;4987;4995;4973;5109;5279;5362;5168
"Ig";"Spol - SKUPAJ";2663;2751;2835;2951;2990;3010;2983;3013;2967;2960;2977;3028;3119;3198;3335;3286
"Ilirska Bistrica";"Spol - SKUPAJ";5648;5719;5940;6066;5925;5702;5639;5543;5389;5369;5335;5355;5489;5620;5693;5692
"Ivanèna Gorica";"Spol - SKUPAJ";6142;6285;6588;6860;6938;6950;7088;7008;6932;7055;7193;7332;7629;8009;8305;8361
"Izola/Isola";"Spol - SKUPAJ";6303;6532;6766;7097;7085;6756;6515;6376;6081;6077;6161;6317;6601;6869;7059;6896
"Jesenice";"Spol - SKUPAJ";8803;8987;9314;9526;9117;8786;8537;8248;7937;7928;8021;8254;8538;8822;9128;9030
"Jezersko";"Spol - SKUPAJ";261;267;275;280;270;258;252;244;245;246;247;247;256;267;283;296
"Juršinci";"Spol - SKUPAJ";836;860;930;973;935;898;951;904;882;892;891;895;898;895;885;912
"Kamnik";"Spol - SKUPAJ";11705;11874;12445;12931;12789;12435;12312;12114;11977;12014;12047;12366;12755;13144;13470;13369
"Kanal";"Spol - SKUPAJ";2189;2220;2276;2374;2315;2206;2161;2050;1989;1954;1972;2030;2077;2117;2137;2143
"Kidrièevo";"Spol - SKUPAJ";2611;2661;2792;2840;2714;2600;2690;2638;2609;2619;2587;2584;2642;2724;2806;2857
"Kobarid";"Spol - SKUPAJ";1704;1693;1711;1692;1632;1564;1606;1559;1514;1483;1478;1501;1570;1626;1643;1650
"Kobilje";"Spol - SKUPAJ";198;210;229;231;218;206;217;225;210;206;208;201;195;205;208;208
"Koèevje";"Spol - SKUPAJ";6429;6439;6721;6921;6453;6145;6039;5894;5688;5685;5604;5690;5875;6027;6048;6006
"Komen";"Spol - SKUPAJ";1432;1433;1454;1475;1450;1438;1437;1386;1324;1321;1326;1328;1376;1404;1401;1417
"Komenda";"Spol - SKUPAJ";2019;2108;2164;2249;2382;2433;2502;2454;2466;2501;2579;2673;2786;2866;2946;3027
"Koper/Capodistria";"Spol - SKUPAJ";20461;20881;21647;22550;22549;22590;22022;21701;21216;21333;20365;20901;21694;22453;23034;22566
"Kostanjevica na Krki";"Spol - SKUPAJ";-;-;1139;1166;1126;1093;1099;985;970;991;996;1022;1060;1089;1094;1068
"Kostel";"Spol - SKUPAJ";250;241;242;252;232;231;220;220;232;219;212;216;225;230;227;238
"Kozje";"Spol - SKUPAJ";1270;1234;1289;1341;1303;1270;1279;1230;1225;1207;1177;1157;1232;1284;1282;1256
"Kranj";"Spol - SKUPAJ";21881;22264;23050;23748;23385;23069;22692;22455;22056;22490;22806;23207;24000;24728;25323;25161
"Kranjska Gora";"Spol - SKUPAJ";2166;2159;2195;2229;2151;2076;2054;1997;1971;1943;1972;1995;2020;2080;2124;2312
"Križevci";"Spol - SKUPAJ";1335;1353;1411;1440;1389;1348;1391;1366;1315;1319;1287;1257;1315;1370;1374;1372
"Krško";"Spol - SKUPAJ";11252;11367;10595;11163;11022;10635;10460;10550;10339;10296;10317;10401;10756;11117;11511;11176
"Kungota";"Spol - SKUPAJ";1643;1692;1792;1864;1833;1788;1762;1711;1656;1636;1633;1612;1670;1703;1739;1729
"Kuzma";"Spol - SKUPAJ";433;437;449;459;442;419;410;356;349;344;330;323;329;328;336;338
"Laško";"Spol - SKUPAJ";5404;5487;5673;5761;5640;5431;5427;5450;5316;5315;5256;5199;5376;5503;5586;5465
"Lenart";"Spol - SKUPAJ";4513;4658;3105;3179;3153;3125;3134;3061;3033;2983;2942;2972;3046;3080;3179;3160
"Lendava/Lendva";"Spol - SKUPAJ";4352;4345;4525;4611;4410;4138;4088;3842;3746;3768;3654;3738;3852;3946;4041;4015
"Litija";"Spol - SKUPAJ";6087;6177;6523;6723;6620;6542;6447;6362;6320;6276;6353;6465;6742;6994;7106;7072
"Ljubljana";"Spol - SKUPAJ";112070;112958;116071;119145;117968;115449;112279;110414;107902;109141;111627;115105;119462;124117;128262;126599
"Ljubno";"Spol - SKUPAJ";940;979;1031;1045;1029;1068;1077;1069;1064;1057;1036;1060;1093;1096;1118;1149
"Ljutomer";"Spol - SKUPAJ";4590;4653;4734;4789;4595;4418;4437;4283;4118;4151;4149;4120;4208;4320;4374;4407
"Log - Dragomer";"Spol - SKUPAJ";-;-;1448;1466;1477;1459;1435;1424;1410;1409;1428;1461;1504;1553;1575;1541
"Logatec";"Spol - SKUPAJ";5288;5424;5658;5861;5859;5801;5903;5925;5768;5817;5900;5966;6154;6380;6614;6695
"Loška dolina";"Spol - SKUPAJ";1731;1756;1826;1843;1812;1750;1697;1640;1562;1578;1594;1602;1553;1610;1654;1621
"Loški Potok";"Spol - SKUPAJ";753;761;782;782;780;764;766;766;735;731;737;742;754;761;776;794
"Lovrenc na Pohorju";"Spol - SKUPAJ";1212;1236;1291;1300;1260;1230;1195;1205;1200;1184;1168;1156;1160;1164;1182;1196
"Luèe";"Spol - SKUPAJ";549;560;588;595;573;569;556;544;542;554;547;569;598;608;611;637
"Lukovica";"Spol - SKUPAJ";2166;2190;2313;2411;2414;2357;2348;2400;2398;2433;2466;2522;2625;2713;2763;2762
"Majšperk";"Spol - SKUPAJ";1479;1530;1598;1662;1620;1606;1621;1653;1598;1616;1619;1613;1686;1766;1791;1704
"Makole";"Spol - SKUPAJ";-;-;871;890;853;835;842;835;810;823;812;814;850;864;866;837
"Maribor";"Spol - SKUPAJ";41591;41988;43813;45524;43175;41087;39307;38230;37084;37525;38105;38471;39503;40476;42004;41415
"Markovci";"Spol - SKUPAJ";1591;1644;1700;1746;1699;1673;1694;1606;1596;1652;1682;1710;1763;1783;1817;1795
"Medvode";"Spol - SKUPAJ";6109;6217;6397;6609;6579;6436;6403;6369;6234;6293;6392;6601;6919;7135;7302;7314
"Mengeš";"Spol - SKUPAJ";2919;2949;3054;3181;3193;3112;3037;2993;2979;3012;3048;3138;3316;3468;3618;3737
"Metlika";"Spol - SKUPAJ";3819;3755;3864;3907;3660;3550;3473;3291;3226;3234;3279;3328;3493;3618;3741;3688
"Mežica";"Spol - SKUPAJ";1449;1452;1476;1492;1409;1327;1336;1350;1319;1329;1346;1336;1342;1397;1423;1394
