"Delovno aktivno prebivalstvo po obèinah prebivališèa in spolu, Slovenija, letno"
"Miklavž na Dravskem polju";"Spol - SKUPAJ";2395;2442;2549;2658;2589;2483;2457;2425;2391;2407;2440;2511;2562;2634;2787;2778
"Miren - Kostanjevica";"Spol - SKUPAJ";1920;1929;1972;2044;2029;1916;1869;1835;1800;1798;1814;1836;1945;2031;2100;2117
"Mirna";"Spol - SKUPAJ";-;-;-;-;-;-;-;1088;1069;1072;1098;1117;1182;1261;1270;1255
"Mirna Peè";"Spol - SKUPAJ";1211;1213;1252;1278;1278;1256;1247;1236;1233;1255;1296;1274;1323;1357;1363;1359
"Mislinja";"Spol - SKUPAJ";1973;1981;2013;2056;2008;1963;1928;1969;1945;1915;1878;1877;1939;1987;2009;2011
"Mokronog - Trebelno";"Spol - SKUPAJ";-;-;1326;1331;1292;1242;1248;1197;1222;1243;1267;1282;1336;1386;1401;1451
"Moravèe";"Spol - SKUPAJ";2056;2074;2143;2177;2151;2139;2193;2219;2222;2253;2289;2304;2383;2457;2505;2488
"Moravske Toplice";"Spol - SKUPAJ";2347;2395;2501;2523;2373;2264;2335;2257;2235;2190;2108;2113;2194;2253;2279;2277
"Mozirje";"Spol - SKUPAJ";2578;2592;1723;1738;1692;1688;1683;1716;1674;1633;1611;1650;1703;1792;1818;1848
"Murska Sobota";"Spol - SKUPAJ";7830;7847;7887;7917;7430;6933;6873;6759;6538;6419;6371;6471;6611;6734;6803;6782
"Muta";"Spol - SKUPAJ";1460;1472;1507;1524;1426;1337;1318;1349;1285;1290;1270;1271;1289;1323;1326;1351
"Naklo";"Spol - SKUPAJ";2066;2039;2115;2145;2122;2074;2041;2038;2034;2044;2086;2175;2248;2313;2385;2372
"Nazarje";"Spol - SKUPAJ";1092;1103;1129;1160;1081;1064;1123;1123;1125;1105;1097;1126;1179;1169;1183;1235
"Nova Gorica";"Spol - SKUPAJ";15080;15422;14181;14580;13750;13188;12698;12263;11830;11987;12107;12390;12718;13129;13388;13311
"Novo mesto";"Spol - SKUPAJ";17822;18030;15685;16257;15944;15705;15366;14841;14502;14682;14866;15062;15795;16495;17070;16720
"Odranci";"Spol - SKUPAJ";648;671;713;734;700;653;694;627;615;614;613;631;671;696;720;732
"Oplotnica";"Spol - SKUPAJ";1562;1576;1655;1706;1665;1657;1668;1659;1663;1689;1702;1727;1811;1840;1846;1856
"Ormož";"Spol - SKUPAJ";6681;6869;5342;5463;5198;4990;5057;4728;4790;4896;4864;4790;4830;4893;4986;4891
"Osilnica";"Spol - SKUPAJ";155;155;166;167;155;131;132;118;110;100;99;97;103;100;97;98
"Pesnica";"Spol - SKUPAJ";2743;2796;2951;3073;2962;2851;2837;2748;2715;2683;2631;2588;2633;2718;2766;2814
"Piran/Pirano";"Spol - SKUPAJ";7119;7207;7298;7463;7518;7441;7233;7070;6783;6777;6839;6987;7174;7312;7378;7286
"Pivka";"Spol - SKUPAJ";2509;2579;2638;2700;2627;2571;2496;2570;2507;2529;2518;2501;2586;2698;2758;2744
"Podèetrtek";"Spol - SKUPAJ";1260;1281;1349;1391;1367;1346;1380;1352;1369;1387;1364;1369;1451;1521;1578;1597
"Podlehnik";"Spol - SKUPAJ";753;766;808;844;840;818;805;791;778;779;774;760;782;794;805;784
"Podvelka";"Spol - SKUPAJ";945;971;1025;1053;993;914;897;865;813;823;805;816;833;832;822;876
"Poljèane";"Spol - SKUPAJ";-;-;1741;1792;1730;1693;1687;1670;1620;1640;1614;1643;1704;1723;1746;1733
"Polzela";"Spol - SKUPAJ";2298;2350;2435;2478;2451;2424;2402;2362;2326;2331;2364;2425;2517;2597;2639;2714
"Postojna";"Spol - SKUPAJ";6574;6686;7007;7276;7148;7008;6783;6548;6410;6505;6609;6727;6944;7158;7302;7277
"Prebold";"Spol - SKUPAJ";1733;1796;1893;1995;2043;2040;2084;2074;2021;1998;2019;2057;2116;2192;2259;2264
"Preddvor";"Spol - SKUPAJ";1305;1331;1370;1417;1376;1374;1369;1380;1377;1438;1474;1500;1540;1612;1639;1674
"Prevalje";"Spol - SKUPAJ";2555;2570;2647;2743;2658;2543;2561;2511;2439;2478;2481;2492;2587;2638;2695;2701
"Ptuj";"Spol - SKUPAJ";9374;9464;9765;10031;9683;9288;8989;8829;8687;8943;9063;9045;9151;9588;9972;9970
"Puconci";"Spol - SKUPAJ";2320;2349;2443;2474;2361;2203;2299;2142;2097;2063;1979;1972;2073;2141;2121;2144
"Raèe - Fram";"Spol - SKUPAJ";2429;2473;2595;2690;2701;2716;2691;2767;2739;2727;2738;2781;2895;3024;3108;3192
"Radeèe";"Spol - SKUPAJ";1863;1876;1902;1972;1948;1827;1790;1688;1626;1654;1707;1726;1755;1806;1790;1758
"Radenci";"Spol - SKUPAJ";2142;2186;2225;2230;2120;2006;1964;1867;1821;1781;1762;1750;1781;1808;1828;1826
"Radlje ob Dravi";"Spol - SKUPAJ";2336;2363;2424;2504;2385;2246;2284;2356;2227;2231;2204;2213;2248;2294;2306;2320
"Radovljica";"Spol - SKUPAJ";7243;7319;7563;7668;7434;7379;7347;7342;7189;7296;7389;7569;7886;8118;8259;8041
"Ravne na Koroškem";"Spol - SKUPAJ";5036;5006;5082;5137;4867;4541;4520;4443;4298;4313;4375;4370;4461;4560;4612;4556
"Razkrižje";"Spol - SKUPAJ";491;499;505;518;500;483;502;488;472;479;471;465;474;486;490;478
"Reèica ob Savinji";"Spol - SKUPAJ";-;-;960;992;953;944;951;939;968;953;953;955;998;1034;1065;1087
"Renèe - Vogrsko";"Spol - SKUPAJ";-;-;1747;1813;1808;1748;1700;1664;1635;1675;1712;1729;1759;1813;1841;1829
"Ribnica";"Spol - SKUPAJ";3726;3795;3900;4004;3928;3864;3958;3882;3842;3894;3947;4033;4168;4331;4349;4299
"Ribnica na Pohorju";"Spol - SKUPAJ";424;429;448;458;449;415;403;416;405;419;424;412;415;414;414;412
"Rogaška Slatina";"Spol - SKUPAJ";4653;4628;4851;5033;4781;4619;4699;4684;4618;4649;4627;4659;4805;5027;5119;5015
"Rogašovci";"Spol - SKUPAJ";971;993;1046;1049;1008;951;962;849;817;815;782;769;785;818;808;781
"Rogatec";"Spol - SKUPAJ";1292;1294;1340;1364;1317;1301;1325;1324;1291;1294;1317;1332;1372;1424;1467;1384
"Ruše";"Spol - SKUPAJ";2911;2970;3035;3060;2892;2804;2726;2673;2631;2576;2622;2627;2712;2772;2785;2786
"Selnica ob Dravi";"Spol - SKUPAJ";1767;1794;1879;1919;1865;1759;1741;1709;1685;1700;1698;1657;1683;1738;1768;1822
"Semiè";"Spol - SKUPAJ";1578;1594;1629;1633;1538;1537;1552;1614;1595;1584;1561;1528;1607;1630;1649;1607
"Sevnica";"Spol - SKUPAJ";7004;7097;7417;7724;7552;7275;7205;7173;7044;7020;7082;7083;7389;7609;7729;7599
"Sežana";"Spol - SKUPAJ";5327;5468;5721;5882;5697;5472;5366;5199;4980;5027;5063;5183;5379;5534;5675;5642
"Slovenj Gradec";"Spol - SKUPAJ";7225;7213;7348;7427;7125;6899;6856;6787;6639;6682;6691;6710;6914;7044;7093;7154
"Slovenska Bistrica";"Spol - SKUPAJ";11962;12252;10133;10446;10267;10148;10117;9930;9718;9910;9985;10065;10443;10814;11029;11048
"Slovenske Konjice";"Spol - SKUPAJ";5744;5897;6195;6453;6167;6018;6034;5940;5911;5989;6065;6139;6438;6643;6755;6785
"Sodražica";"Spol - SKUPAJ";773;793;816;854;844;829;844;845;834;839;855;881;897;922;940;952
"Solèava";"Spol - SKUPAJ";187;191;198;200;186;187;184;169;185;170;182;192;199;198;211;221
"Središèe ob Dravi";"Spol - SKUPAJ";-;-;862;903;871;843;838;821;785;812;797;791;823;825;870;862
"Starše";"Spol - SKUPAJ";1565;1599;1660;1708;1684;1645;1634;1563;1522;1550;1563;1558;1589;1616;1654;1671
"Straža";"Spol - SKUPAJ";-;-;1676;1697;1670;1622;1581;1569;1526;1544;1588;1620;1703;1752;1790;1774
"Sveta Ana";"Spol - SKUPAJ";803;840;921;947;909;905;903;872;864;850;789;780;792;777;784;826
"Sveta Trojica v Slov. goricah";"Spol - SKUPAJ";-;-;895;921;902;854;875;870;854;834;817;812;818;835;851;881
"Sveti Andraž v Slov. goricah";"Spol - SKUPAJ";431;434;466;487;463;448;463;453;453;444;433;426;454;476;483;489
"Sveti Jurij ob Šèavnici";"Spol - SKUPAJ";1026;1046;1114;1143;1114;1047;1139;1102;1097;1092;1034;1019;1041;1062;1066;1117
"Sveti Jurij v Slov. goricah";"Spol - SKUPAJ";-;-;864;890;893;856;865;882;864;849;827;793;807;835;843;824
"Sveti Tomaž";"Spol - SKUPAJ";-;-;912;927;861;841;858;857;865;855;837;799;819;882;874;824
"Šalovci";"Spol - SKUPAJ";592;603;629;629;591;548;570;482;494;491;466;439;463;475;486;495
"Šempeter - Vrtojba";"Spol - SKUPAJ";2699;2724;2780;2846;2735;2612;2498;2413;2357;2375;2415;2451;2526;2578;2602;2621
"Šenèur";"Spol - SKUPAJ";3222;3278;3366;3506;3604;3605;3494;3473;3419;3516;3575;3649;3733;3852;3982;3975
"Šentilj";"Spol - SKUPAJ";3353;3367;3473;3543;3445;3330;3263;3131;3066;3032;2998;2950;2920;2907;2909;2816
"Šentjernej";"Spol - SKUPAJ";2800;2797;2907;2959;2897;2870;2917;2959;2975;3007;3021;3033;3140;3243;3274;3238
"Šentjur";"Spol - SKUPAJ";7514;7668;7950;8137;8016;7864;7894;7692;7558;7649;7632;7680;7919;8236;8432;8465
"Šentrupert";"Spol - SKUPAJ";-;-;1072;1077;1064;1004;991;904;935;961;978;994;1037;1105;1141;1157
"Škocjan";"Spol - SKUPAJ";1276;1316;1368;1394;1393;1367;1373;1314;1319;1335;1342;1357;1439;1490;1548;1535
"Škofja Loka";"Spol - SKUPAJ";9455;9531;9715;9875;9571;9360;9328;9333;9250;9295;9384;9545;9833;10145;10349;10316
"Škofljica";"Spol - SKUPAJ";3347;3431;3596;3734;3794;3924;3958;4055;4042;4169;4354;4517;4764;4915;5178;5246
"Šmarje pri Jelšah";"Spol - SKUPAJ";3701;3787;3956;4069;4014;3923;4022;4076;4072;4062;4102;4069;4210;4397;4479;4407
"Šmarješke Toplice";"Spol - SKUPAJ";-;-;1431;1473;1493;1479;1414;1413;1416;1437;1465;1503;1536;1582;1650;1642
"Šmartno ob Paki";"Spol - SKUPAJ";1281;1304;1345;1401;1397;1383;1366;1396;1373;1361;1360;1377;1409;1451;1448;1414
"Šmartno pri Litiji";"Spol - SKUPAJ";2247;2291;2246;2298;2195;2148;2193;2180;2155;2167;2200;2239;2322;2402;2444;2468
"Šoštanj";"Spol - SKUPAJ";3500;3594;3744;3904;3838;3671;3665;3603;3584;3555;3440;3468;3549;3651;3802;3840
"Štore";"Spol - SKUPAJ";1656;1724;1819;1944;1870;1769;1747;1674;1617;1606;1583;1578;1644;1838;1972;1884
"Tabor";"Spol - SKUPAJ";562;579;604;603;608;625;659;669;687;700;697;675;729;755;765;765
"Tišina";"Spol - SKUPAJ";1661;1676;1744;1759;1644;1465;1568;1541;1501;1464;1429;1401;1458;1465;1448;1468
"Tolmin";"Spol - SKUPAJ";4806;4825;4957;5048;4709;4575;4564;4433;4331;4285;4212;4292;4420;4483;4464;4403
"Trbovlje";"Spol - SKUPAJ";6681;6731;6953;7111;6770;6537;6247;6027;5834;5721;5712;5736;5916;6112;6258;6170
"Trebnje";"Spol - SKUPAJ";8059;8280;6277;6636;6793;6649;6479;5532;5376;5391;5454;5598;5897;6120;6268;6356
"Trnovska vas";"Spol - SKUPAJ";470;495;519;543;534;516;546;503;504;506;516;536;548;558;559;572
"Trzin";"Spol - SKUPAJ";1710;1724;1694;1689;1708;1640;1596;1569;1544;1538;1560;1615;1653;1671;1700;1704
"Tržiè";"Spol - SKUPAJ";6209;6239;6429;6607;6365;6189;6092;6030;5866;5918;5976;6007;6221;6384;6495;6450
"Turnišèe";"Spol - SKUPAJ";1216;1261;1351;1409;1334;1269;1313;1268;1248;1218;1204;1213;1234;1245;1262;1267
"Velenje";"Spol - SKUPAJ";15101;15335;15718;16087;15114;14063;13356;13190;12854;12709;12651;12997;13420;13543;14009;13958
"Velika Polana";"Spol - SKUPAJ";577;570;595;599;576;543;554;559;560;550;542;551;564;585;589;548
"Velike Lašèe";"Spol - SKUPAJ";1710;1778;1838;1894;1884;1833;1811;1727;1708;1699;1736;1773;1844;1888;1933;1994
"Veržej";"Spol - SKUPAJ";506;504;527;526;502;477;471;467;460;460;479;485;493;505;509;520
"Videm";"Spol - SKUPAJ";2278;2308;2397;2494;2407;2332;2400;2371;2361;2403;2382;2393;2421;2463;2511;2471
"Vipava";"Spol - SKUPAJ";2096;2135;2225;2296;2241;2173;2136;2094;2048;2064;2094;2179;2301;2362;2437;2494
"Vitanje";"Spol - SKUPAJ";942;949;986;1012;965;940;987;984;1021;1014;999;981;1009;1024;1044;1057
"Vodice";"Spol - SKUPAJ";1737;1785;1866;1945;2010;2047;2074;2102;2072;2081;2101;2136;2234;2301;2339;2310
"Vojnik";"Spol - SKUPAJ";3265;3301;3443;3543;3498;3413;3488;3449;3380;3423;3440;3498;3643;3808;3904;3880
"Vransko";"Spol - SKUPAJ";914;921;975;1017;1014;981;965;999;1010;998;982;996;1037;1090;1122;1150
"Vrhnika";"Spol - SKUPAJ";7915;8056;6865;7112;6942;6970;6954;6864;6733;6833;6890;7057;7300;7602;7845;7852
"Vuzenica";"Spol - SKUPAJ";1124;1137;1178;1180;1133;1089;1082;1127;1095;1088;1074;1026;1059;1079;1082;1098
"Zagorje ob Savi";"Spol - SKUPAJ";6902;7030;7236;7384;7170;7005;6893;6867;6739;6616;6629;6652;6887;7072;7176;7071
"Zavrè";"Spol - SKUPAJ";541;559;595;620;614;597;558;533;528;533;575;586;617;642;626;607
"Zreèe";"Spol - SKUPAJ";2715;2745;2914;3009;2850;2798;2841;2820;2789;2804;2827;2802;2890;2977;3051;3059
"Žalec";"Spol - SKUPAJ";8466;8626;8895;9212;8982;8769;8565;8418;8111;8041;8181;8305;8614;8831;9031;9031
"Železniki";"Spol - SKUPAJ";2929;2956;3001;3064;2939;2900;2929;2919;2928;2905;2960;3003;3103;3154;3124;3133
"Žetale";"Spol - SKUPAJ";492;507;526;558;543;523;560;577;607;614;594;568;576;601;596;572
"Žiri";"Spol - SKUPAJ";2104;2098;2109;2138;2079;2063;2060;2093;2090;2106;2138;2166;2210;2278;2325;2293
"Žirovnica";"Spol - SKUPAJ";1644;1671;1713;1777;1761;1734;1725;1765;1744;1749;1755;1799;1846;1913;1912;1922
"Žužemberk";"Spol - SKUPAJ";1906;1945;2023;2059;2011;1973;1984;1956;1954;1994;2046;2077;2155;2204;2249;2210
