"Izbrani podatki po obèinah, Slovenija, letno"

"MERITVE";"OBÈINE";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021"
"Število prebivalcev - 1. januar";"SLOVENIJA";2025866;2032362;2046976;2050189;2055496;2058821;2061085;2062874;2064188;2065895;2066880;2080908;2095861;2108977
"Število prebivalcev - 1. januar";"Ajdovšèina";18705;18651;18854;18939;18958;18955;18848;18959;19047;19093;19130;19249;19418;19704
"Število prebivalcev - 1. januar";"Ankaran/Ancarano";-;-;-;-;-;-;-;3219;3235;3229;3209;3206;3224;3261
"Število prebivalcev - 1. januar";"Apaèe";3646;3629;3611;3637;3633;3610;3623;3591;3581;3544;3546;3516;3533;3556
"Število prebivalcev - 1. januar";"Beltinci";8540;8337;8358;8333;8335;8302;8334;8264;8261;8233;8183;8104;8059;8068
"Število prebivalcev - 1. januar";"Benedikt";2299;2354;2368;2395;2439;2430;2464;2461;2491;2486;2514;2577;2615;2614
"Število prebivalcev - 1. januar";"Bistrica ob Sotli";1454;1408;1418;1436;1421;1404;1390;1382;1365;1353;1346;1327;1336;1356
"Število prebivalcev - 1. januar";"Bled";8188;8148;8131;8122;8177;8171;8192;8127;8035;7981;7873;7835;7868;8217
"Število prebivalcev - 1. januar";"Bloke";1641;1577;1568;1576;1585;1584;1569;1545;1538;1522;1532;1555;1564;1616
"Število prebivalcev - 1. januar";"Bohinj";5294;5217;5287;5257;5198;5206;5176;5146;5139;5149;5125;5105;5145;5611
"Število prebivalcev - 1. januar";"Borovnica";3921;3933;3948;3984;3993;3992;4153;4250;4275;4376;4412;4483;4579;4664
"Število prebivalcev - 1. januar";"Bovec";3312;3175;3197;3256;3186;3195;3147;3134;3124;3082;3049;3048;3073;3245
"Število prebivalcev - 1. januar";"Braslovèe";5214;5175;5213;5291;5378;5409;5442;5447;5473;5556;5524;5523;5639;5656
"Število prebivalcev - 1. januar";"Brda";5749;5669;5740;5751;5761;5734;5707;5662;5659;5625;5623;5602;5619;5639
"Število prebivalcev - 1. januar";"Brezovica";10283;10552;10806;11129;11382;11620;11761;11884;11974;12092;12186;12412;12671;12785
"Število prebivalcev - 1. januar";"Brežice";24459;24238;24330;24301;24306;24285;24252;24184;24254;24204;24086;24084;24051;24419
"Število prebivalcev - 1. januar";"Cankova";2012;1920;1902;1889;1890;1889;1850;1834;1814;1794;1755;1735;1734;1753
"Število prebivalcev - 1. januar";"Celje";49501;48991;48783;48592;48653;48675;48868;48773;49077;49380;49377;49473;49540;49007
"Število prebivalcev - 1. januar";"Cerklje na Gorenjskem";6762;6848;7011;7105;7188;7243;7347;7364;7506;7569;7619;7632;7769;7859
"Število prebivalcev - 1. januar";"Cerknica";11021;11013;11181;11226;11333;11268;11293;11387;11402;11494;11491;11554;11580;11691
"Število prebivalcev - 1. januar";"Cerkno";5005;4760;4779;4777;4804;4786;4730;4687;4644;4602;4588;4580;4547;4547
"Število prebivalcev - 1. januar";"Cerkvenjak";2111;2049;2051;2035;2012;2009;2015;2058;2044;2074;2037;2058;2083;2171
"Število prebivalcev - 1. januar";"Cirkulane";2326;2283;2313;2299;2296;2312;2343;2339;2287;2344;2324;2391;2345;2378
"Število prebivalcev - 1. januar";"Èrenšovci";4341;4190;4163;4137;4144;4052;4021;4016;4002;3951;3926;3949;3968;3972
"Število prebivalcev - 1. januar";"Èrna na Koroškem";3540;3634;3602;3545;3528;3473;3406;3362;3337;3308;3314;3303;3285;3252
"Število prebivalcev - 1. januar";"Èrnomelj";14854;14726;14698;14717;14714;14629;14586;14591;14407;14365;14313;14299;14241;14308
"Število prebivalcev - 1. januar";"Destrnik";2687;2650;2684;2647;2631;2582;2609;2564;2539;2544;2554;2585;2643;2647
"Število prebivalcev - 1. januar";"Divaèa";3906;3843;3862;3873;3916;3896;3934;3953;3955;4000;4085;4157;4213;4334
"Število prebivalcev - 1. januar";"Dobje";990;953;962;977;975;968;968;994;981;977;965;966;949;934
"Število prebivalcev - 1. januar";"Dobrepolje";3705;3824;3861;3884;3933;3938;3954;3936;3898;3870;3881;3856;3878;3882
"Število prebivalcev - 1. januar";"Dobrna";2133;2179;2193;2192;2190;2195;2215;2164;2192;2226;2208;2226;2234;2250
"Število prebivalcev - 1. januar";"Dobrova - Polhov Gradec";7120;7206;7287;7325;7449;7539;7485;7573;7582;7618;7661;7664;7800;7843
"Število prebivalcev - 1. januar";"Dobrovnik/Dobronak";1377;1332;1324;1335;1338;1319;1279;1280;1277;1274;1291;1284;1284;1293
"Število prebivalcev - 1. januar";"Dol pri Ljubljani";5114;5235;5342;5458;5558;5666;5777;5861;5934;5961;6008;6218;6310;6378
"Število prebivalcev - 1. januar";"Dolenjske Toplice";3437;3414;3412;3423;3389;3398;3385;3388;3407;3447;3436;3489;3553;3593
"Število prebivalcev - 1. januar";"Domžale";32748;33183;33573;33936;34216;34455;34753;35039;35278;35513;35675;36264;36675;36683
"Število prebivalcev - 1. januar";"Dornava";2692;2938;2954;2932;2970;2907;2892;2916;2882;2905;2885;2892;2902;2896
"Število prebivalcev - 1. januar";"Dravograd";8931;9041;9064;9038;9069;8989;8910;8879;8885;8856;8799;8783;8884;8844
"Število prebivalcev - 1. januar";"Duplek";6489;6551;6626;6683;6699;6746;6765;6776;6726;6803;6890;6937;6996;6959
"Število prebivalcev - 1. januar";"Gorenja vas - Poljane";7146;7147;7233;7287;7283;7307;7330;7380;7429;7500;7541;7539;7557;7665
"Število prebivalcev - 1. januar";"Gorišnica";3915;3961;3991;4036;4044;4035;4002;3980;3978;3968;4025;4069;4112;4161
"Število prebivalcev - 1. januar";"Gorje";2884;2904;2909;2935;2908;2874;2846;2815;2822;2816;2792;2762;2738;2769
"Število prebivalcev - 1. januar";"Gornja Radgona";8693;8606;8619;8586;8596;8576;8517;8504;8467;8447;8403;8392;8417;8474
"Število prebivalcev - 1. januar";"Gornji Grad";2582;2643;2674;2665;2663;2650;2628;2573;2547;2547;2543;2511;2476;2480
"Število prebivalcev - 1. januar";"Gornji Petrovci";2276;2193;2193;2170;2146;2136;2100;2078;2057;2058;2013;1985;1995;2040
"Število prebivalcev - 1. januar";"Grad";2324;2259;2254;2257;2226;2216;2207;2192;2166;2110;2105;2076;2042;2087
"Število prebivalcev - 1. januar";"Grosuplje";18085;18634;18965;19204;19521;19719;19842;19977;20059;20284;20672;21013;21314;21398
"Število prebivalcev - 1. januar";"Hajdina";3785;3720;3765;3748;3738;3736;3732;3740;3712;3747;3745;3797;3879;3938
"Število prebivalcev - 1. januar";"Hoèe - Slivnica";10775;10844;10820;10861;10943;11189;11224;11188;11273;11285;11415;11768;11753;11720
"Število prebivalcev - 1. januar";"Hodoš/Hodos";335;322;315;316;379;375;362;367;375;367;362;354;353;369
"Število prebivalcev - 1. januar";"Horjul";2740;2838;2872;2872;2867;2909;2937;2950;2970;2980;3017;3016;3024;2985
"Število prebivalcev - 1. januar";"Hrastnik";10298;10107;10144;9984;9895;9713;9580;9440;9316;9269;9188;9154;9113;9058
"Število prebivalcev - 1. januar";"Hrpelje - Kozina";4127;4126;4197;4194;4253;4303;4260;4325;4366;4371;4402;4467;4604;4851
"Število prebivalcev - 1. januar";"Idrija";11989;11865;11889;11871;11955;11938;11943;11926;11927;11800;11757;11748;11811;11735
"Število prebivalcev - 1. januar";"Ig";6098;6442;6631;6781;6865;7016;7046;7135;7163;7277;7366;7463;7617;7656
"Število prebivalcev - 1. januar";"Ilirska Bistrica";14110;13908;13947;13911;13899;13866;13806;13719;13594;13482;13329;13340;13297;13379
"Število prebivalcev - 1. januar";"Ivanèna Gorica";14692;15008;15225;15440;15706;15810;15963;16141;16182;16361;16544;16793;17008;17538
"Število prebivalcev - 1. januar";"Izola/Isola";15645;15946;16000;15848;15933;15952;15833;15867;15962;16015;16015;16322;16486;16737
"Število prebivalcev - 1. januar";"Jesenice";21882;21828;21688;21645;21511;21374;21257;21042;20858;20754;20759;20991;21340;21679
"Število prebivalcev - 1. januar";"Jezersko";691;664;666;664;640;634;652;645;624;625;629;634;625;666
"Število prebivalcev - 1. januar";"Juršinci";2358;2320;2345;2354;2359;2388;2391;2364;2356;2375;2375;2362;2380;2421
"Število prebivalcev - 1. januar";"Kamnik";28266;28677;28947;29073;29102;29244;29385;29431;29362;29416;29487;29686;29925;29989
"Število prebivalcev - 1. januar";"Kanal";6007;5871;5772;5748;5683;5644;5557;5502;5431;5342;5311;5301;5291;5289
"Število prebivalcev - 1. januar";"Kidrièevo";6729;6619;6688;6645;6652;6627;6595;6515;6449;6417;6450;6495;6541;6539
"Število prebivalcev - 1. januar";"Kobarid";4409;4208;4197;4197;4179;4189;4162;4135;4121;4105;4104;4079;4052;4032
"Število prebivalcev - 1. januar";"Kobilje";626;612;608;618;621;590;586;591;574;560;559;542;542;540
"Število prebivalcev - 1. januar";"Koèevje";16895;16627;16558;16511;16505;16379;16184;16075;16005;15881;15771;15686;15674;15644
"Število prebivalcev - 1. januar";"Komen";3547;3489;3518;3534;3559;3545;3556;3560;3518;3523;3537;3534;3529;3655
"Število prebivalcev - 1. januar";"Komenda";4849;5082;5314;5457;5682;5746;5868;5932;6001;6108;6192;6268;6387;6444
"Število prebivalcev - 1. januar";"Koper/Capodistria";50708;51354;52212;52700;53037;53322;54421;50902;51045;51361;51794;52234;52630;53292
"Število prebivalcev - 1. januar";"Kostanjevica na Krki";2467;2413;2421;2404;2413;2416;2399;2455;2419;2425;2437;2450;2432;2446
"Število prebivalcev - 1. januar";"Kostel";691;647;665;663;632;644;650;646;641;640;637;639;635;691
"Število prebivalcev - 1. januar";"Kozje";3349;3245;3246;3242;3216;3177;3114;3095;3092;3077;3054;3037;2989;3030
"Število prebivalcev - 1. januar";"Kranj";53872;54188;54781;55029;55451;55527;55623;55857;56115;56081;55950;56267;57065;57185
"Število prebivalcev - 1. januar";"Kranjska Gora";5437;5309;5291;5302;5342;5324;5347;5305;5294;5286;5212;5201;5225;7522
"Število prebivalcev - 1. januar";"Križevci";3550;3750;3747;3729;3772;3753;3702;3693;3618;3613;3568;3560;3537;3549
"Število prebivalcev - 1. januar";"Krško";25933;25600;25795;25867;25886;26050;25893;25835;25884;25853;25833;25996;26224;25904
"Število prebivalcev - 1. januar";"Kungota";4709;4713;4696;4786;4802;4787;4794;4804;4761;4788;4762;4705;4724;4844
"Število prebivalcev - 1. januar";"Kuzma";1610;1571;1615;1562;1604;1584;1584;1603;1582;1577;1555;1573;1573;1624
"Število prebivalcev - 1. januar";"Laško";13848;13701;13675;13550;13506;13409;13327;13260;13156;13145;13081;13006;13067;13123
"Število prebivalcev - 1. januar";"Lenart";7337;7862;8016;8147;8192;8169;8224;8236;8275;8251;8287;8432;8502;8512
"Število prebivalcev - 1. januar";"Lendava/Lendva";11431;11157;11114;11026;10997;10721;10609;10575;10538;10506;10406;10411;10426;10486
"Število prebivalcev - 1. januar";"Litija";14667;14529;14739;14863;14900;15017;15054;15064;15099;15215;15317;15356;15499;15743
"Število prebivalcev - 1. januar";"Ljubljana";267760;276091;279653;280140;280607;282994;285857;287218;288307;288919;289518;292988;295504;294464
"Število prebivalcev - 1. januar";"Ljubno";2695;2624;2675;2675;2666;2645;2621;2601;2604;2572;2545;2541;2550;2576
"Število prebivalcev - 1. januar";"Ljutomer";12021;11845;11833;11805;11773;11662;11573;11521;11491;11374;11329;11261;11268;11233
"Število prebivalcev - 1. januar";"Log - Dragomer";3484;3538;3575;3581;3631;3660;3620;3636;3606;3653;3631;3669;3656;3620
"Število prebivalcev - 1. januar";"Logatec";12410;12757;13111;13234;13424;13694;13703;13763;13752;13802;13976;14150;14396;14681
"Število prebivalcev - 1. januar";"Loška dolina";3906;3809;3954;3899;3881;3871;3869;3866;3857;3835;3731;3744;3757;3703
"Število prebivalcev - 1. januar";"Loški Potok";2036;1954;2003;1982;1968;1932;1900;1878;1866;1863;1838;1798;1789;1816
"Število prebivalcev - 1. januar";"Lovrenc na Pohorju";3163;3120;3127;3113;3124;3096;3119;3116;3088;3055;3014;2979;2963;2988
"Število prebivalcev - 1. januar";"Luèe";1594;1535;1565;1543;1528;1514;1492;1481;1495;1490;1472;1462;1448;1454
"Število prebivalcev - 1. januar";"Lukovica";5257;5363;5432;5422;5497;5549;5631;5674;5731;5761;5799;5838;5890;5888
"Število prebivalcev - 1. januar";"Majšperk";4146;4045;4097;4063;4028;3980;3932;3952;3986;4016;4021;4042;4056;4060
"Število prebivalcev - 1. januar";"Makole";2106;2089;2102;2071;2080;2037;2023;2036;2039;2025;2019;2015;2010;2051
"Število prebivalcev - 1. januar";"Maribor";111340;113113;112364;111730;111550;111374;112088;112325;111832;111079;110871;112065;112682;113778
"Število prebivalcev - 1. januar";"Markovci";4022;3973;3996;3985;3988;4015;3987;3989;4011;4012;3999;4014;4039;4025
"Število prebivalcev - 1. januar";"Medvode";14879;15068;15393;15542;15618;15843;15868;15963;16032;16236;16362;16573;16829;16811
"Število prebivalcev - 1. januar";"Mengeš";6969;7307;7396;7374;7404;7477;7579;7630;7708;7752;7917;8117;8279;8411
"Število prebivalcev - 1. januar";"Metlika";8458;8379;8440;8416;8415;8373;8406;8400;8382;8325;8339;8375;8470;8480
"Število prebivalcev - 1. januar";"Mežica";3880;3704;3683;3665;3643;3632;3619;3623;3599;3573;3541;3565;3595;3598
"Število prebivalcev - 1. januar";"Miklavž na Dravskem polju";6236;6240;6290;6268;6379;6402;6437;6460;6525;6566;6553;6744;6929;6996
"Število prebivalcev - 1. januar";"Miren - Kostanjevica";4869;4843;4841;4817;4850;4835;4828;4826;4825;4838;4858;4949;4977;5029
"Število prebivalcev - 1. januar";"Mirna";-;-;-;-;2609;2577;2554;2523;2515;2555;2575;2616;2649;2683
"Število prebivalcev - 1. januar";"Mirna Peè";2795;2779;2785;2807;2835;2846;2882;2873;2911;2933;2962;2974;2988;3034
