"Izbrani podatki po obèinah, Slovenija, letno"
"Število prebivalcev - 1. januar";"Mislinja";4748;4703;4685;4693;4649;4666;4622;4593;4577;4561;4557;4544;4566;4520
"Število prebivalcev - 1. januar";"Mokronog - Trebelno";2968;2892;2915;2932;2964;2981;3032;3029;3032;3045;3033;3057;3089;3164
"Število prebivalcev - 1. januar";"Moravèe";4807;4832;4926;5033;5092;5129;5173;5211;5271;5309;5328;5414;5449;5469
"Število prebivalcev - 1. januar";"Moravske Toplice";6215;6014;6001;5983;5962;5908;5862;5853;5847;5831;5826;5812;5837;5958
"Število prebivalcev - 1. januar";"Mozirje";4099;4063;4073;4095;4089;4098;4103;4067;4056;4038;4092;4106;4150;4244
"Število prebivalcev - 1. januar";"Murska Sobota";19679;19433;19409;19346;19313;19188;19016;18973;18924;18870;18734;18730;18758;18622
"Število prebivalcev - 1. januar";"Muta";3663;3528;3519;3508;3488;3457;3423;3399;3364;3389;3382;3383;3414;3417
"Število prebivalcev - 1. januar";"Naklo";5150;5164;5229;5255;5278;5337;5288;5299;5283;5350;5377;5422;5384;5431
"Število prebivalcev - 1. januar";"Nazarje";2673;2567;2582;2601;2604;2624;2573;2581;2582;2582;2588;2623;2639;2611
"Število prebivalcev - 1. januar";"Nova Gorica";32193;31911;32089;32112;32000;31938;31773;31787;31798;31825;31638;31799;31884;31845
"Število prebivalcev - 1. januar";"Novo mesto";35653;35570;35966;36296;36371;36285;36333;36371;36503;36433;36533;37063;37587;37398
"Število prebivalcev - 1. januar";"Odranci";1722;1674;1690;1693;1664;1637;1628;1651;1637;1631;1621;1641;1632;1619
"Število prebivalcev - 1. januar";"Oplotnica";3966;3918;3949;3965;4002;4029;4030;4046;4076;4099;4100;4118;4137;4154
"Število prebivalcev - 1. januar";"Ormož";13113;12591;12653;12639;12575;12526;12419;12408;12316;12213;12112;11942;11906;11886
"Število prebivalcev - 1. januar";"Osilnica";421;404;403;402;408;396;387;374;372;377;370;369;353;327
"Število prebivalcev - 1. januar";"Pesnica";7580;7549;7557;7566;7526;7554;7501;7516;7391;7365;7369;7331;7410;7508
"Število prebivalcev - 1. januar";"Piran/Pirano";17389;17338;17735;17717;17643;17882;17753;17857;17829;17782;17643;17671;17676;18457
"Število prebivalcev - 1. januar";"Pivka";6066;5966;5928;5966;5979;6044;6039;6039;6064;6073;6044;6162;6201;6190
"Število prebivalcev - 1. januar";"Podèetrtek";3337;3276;3312;3325;3327;3322;3318;3318;3325;3353;3353;3430;3446;3614
"Število prebivalcev - 1. januar";"Podlehnik";1937;1892;1891;1897;1861;1873;1856;1814;1818;1880;1865;1817;1801;1853
"Število prebivalcev - 1. januar";"Podvelka";2709;2608;2587;2552;2531;2500;2446;2400;2371;2365;2358;2355;2339;2365
"Število prebivalcev - 1. januar";"Poljèane";4298;4525;4572;4567;4577;4556;4469;4453;4421;4432;4360;4431;4449;4467
"Število prebivalcev - 1. januar";"Polzela";5636;5872;5923;5966;5959;5995;6060;6084;6135;6176;6172;6191;6258;6321
"Število prebivalcev - 1. januar";"Postojna";15339;15455;15639;15709;15710;15749;15873;15982;16068;16176;16207;16189;16442;16675
"Število prebivalcev - 1. januar";"Prebold";4606;4599;4734;4916;4998;5052;5002;4999;5007;5067;5068;5084;5103;5210
"Število prebivalcev - 1. januar";"Preddvor";3278;3477;3447;3532;3543;3561;3556;3579;3582;3597;3619;3688;3714;3780
"Število prebivalcev - 1. januar";"Prevalje";6679;6741;6833;6844;6826;6814;6787;6780;6763;6753;6797;6794;6799;6800
"Število prebivalcev - 1. januar";"Ptuj";23729;23699;23658;23629;23602;23404;23229;23153;23129;23117;23162;23257;23530;23611
"Število prebivalcev - 1. januar";"Puconci";6267;6128;6125;6095;6136;6098;6067;6014;5990;5948;5938;5881;5873;5904
"Število prebivalcev - 1. januar";"Raèe - Fram";6472;6528;6710;6820;6905;7021;7028;7074;7105;7150;7247;7371;7531;7623
"Število prebivalcev - 1. januar";"Radeèe";4596;4522;4476;4445;4450;4396;4332;4282;4279;4240;4211;4165;4139;4164
"Število prebivalcev - 1. januar";"Radenci";5276;5196;5306;5304;5177;5252;5216;5199;5138;5160;5151;5108;5112;5098
"Število prebivalcev - 1. januar";"Radlje ob Dravi";6279;6162;6255;6265;6345;6311;6264;6256;6215;6184;6191;6185;6169;6164
"Število prebivalcev - 1. januar";"Radovljica";18584;18698;18817;18858;18916;18870;18848;18892;18816;18822;18872;19025;19072;19195
"Število prebivalcev - 1. januar";"Ravne na Koroškem";12121;11722;11709;11621;11507;11464;11340;11343;11342;11302;11253;11294;11348;11289
"Število prebivalcev - 1. januar";"Razkrižje";1346;1344;1344;1353;1342;1335;1296;1287;1278;1289;1268;1265;1277;1265
"Število prebivalcev - 1. januar";"Reèica ob Savinji";2297;2287;2310;2290;2295;2306;2338;2350;2328;2308;2267;2314;2322;2355
"Število prebivalcev - 1. januar";"Renèe - Vogrsko";4272;4229;4296;4304;4286;4309;4324;4297;4323;4365;4307;4354;4371;4383
"Število prebivalcev - 1. januar";"Ribnica";9317;9305;9352;9333;9340;9316;9353;9321;9347;9390;9377;9483;9527;9644
"Število prebivalcev - 1. januar";"Ribnica na Pohorju";1258;1228;1253;1232;1205;1198;1183;1175;1180;1179;1148;1128;1116;1142
"Število prebivalcev - 1. januar";"Rogaška Slatina";11120;11093;11112;11004;11022;11070;10981;11026;10958;10994;11002;11057;11132;11323
"Število prebivalcev - 1. januar";"Rogašovci";3309;3240;3230;3217;3220;3178;3167;3134;3111;3065;3084;3060;3024;3114
"Število prebivalcev - 1. januar";"Rogatec";3222;3155;3164;3143;3136;3122;3115;3097;3093;3051;3042;3060;3106;3138
"Število prebivalcev - 1. januar";"Ruše";7465;7417;7300;7330;7270;7220;7191;7163;7150;7075;7087;7070;7017;7055
"Število prebivalcev - 1. januar";"Selnica ob Dravi";4550;4563;4541;4531;4549;4532;4459;4521;4522;4470;4480;4494;4493;4562
"Število prebivalcev - 1. januar";"Semiè";3902;3789;3782;3862;3875;3832;3806;3799;3780;3798;3767;3824;3864;3887
"Število prebivalcev - 1. januar";"Sevnica";17494;17649;17646;17595;17559;17460;17414;17481;17510;17469;17446;17537;17642;17639
"Število prebivalcev - 1. januar";"Sežana";12583;12682;12888;12894;13082;13036;13091;13090;13160;13236;13276;13425;13551;13802
"Število prebivalcev - 1. januar";"Slovenj Gradec";17107;16662;16862;16811;16866;16870;16839;16785;16720;16621;16525;16596;16591;16595
"Število prebivalcev - 1. januar";"Slovenska Bistrica";24453;24462;24731;24919;25189;25191;25176;25373;25413;25468;25524;25599;25827;25949
"Število prebivalcev - 1. januar";"Slovenske Konjice";14398;14346;14423;14414;14442;14438;14453;14598;14623;14726;14848;14917;15042;15263
"Število prebivalcev - 1. januar";"Sodražica";2205;2148;2168;2154;2167;2187;2181;2190;2186;2184;2171;2177;2185;2249
"Število prebivalcev - 1. januar";"Solèava";540;505;515;517;516;518;523;504;514;521;513;514;513;529
"Število prebivalcev - 1. januar";"Središèe ob Dravi";2274;2142;2146;2130;2135;2110;2059;2039;2042;2019;1977;1957;1902;1919
"Število prebivalcev - 1. januar";"Starše";4094;4063;4113;4163;4149;4102;4089;4065;4072;4005;3973;3974;4046;4081
"Število prebivalcev - 1. januar";"Straža";3823;3792;3796;3847;3858;3890;3842;3807;3821;3837;3873;3912;3936;3881
"Število prebivalcev - 1. januar";"Sveta Ana";2378;2368;2370;2338;2337;2342;2330;2325;2319;2309;2286;2285;2294;2323
"Število prebivalcev - 1. januar";"Sveta Trojica v Slov. goricah";2272;2197;2130;2110;2118;2100;2087;2052;2054;2071;2065;2078;2101;2193
"Število prebivalcev - 1. januar";"Sveti Andraž v Slov. goricah";1237;1207;1209;1221;1181;1138;1164;1164;1160;1143;1157;1180;1180;1203
"Število prebivalcev - 1. januar";"Sveti Jurij ob Šèavnici";2969;2869;2891;2894;2894;2890;2861;2887;2863;2827;2830;2806;2782;2834
"Število prebivalcev - 1. januar";"Sveti Jurij v Slov. goricah";2148;2114;2124;2079;2091;2109;2076;2083;2076;2097;2055;2075;2098;2114
"Število prebivalcev - 1. januar";"Sveti Tomaž";2207;2073;2096;2090;2115;2112;2071;2052;2051;2006;2011;2015;1988;2007
"Število prebivalcev - 1. januar";"Šalovci";1660;1602;1590;1568;1536;1521;1493;1459;1437;1430;1411;1392;1380;1388
"Število prebivalcev - 1. januar";"Šempeter - Vrtojba";6446;6339;6406;6351;6346;6348;6302;6280;6279;6244;6168;6234;6292;6292
"Število prebivalcev - 1. januar";"Šenèur";8133;8250;8405;8489;8475;8469;8474;8554;8580;8557;8592;8650;8814;8829
"Število prebivalcev - 1. januar";"Šentilj";8522;8426;8419;8414;8422;8467;8440;8391;8339;8371;8521;8438;8351;8375
"Število prebivalcev - 1. januar";"Šentjernej";6745;6694;6727;6779;6882;6908;6946;6990;6993;7094;7062;7125;7199;7225
"Število prebivalcev - 1. januar";"Šentjur";18895;18787;18880;18899;18916;18946;18922;19004;18990;19001;18971;19084;19225;19378
"Število prebivalcev - 1. januar";"Šentrupert";2404;2807;2812;2823;2828;2845;2890;2900;2923;2853;2908;2947;2969;2898
"Število prebivalcev - 1. januar";"Škocjan";3212;3177;3273;3212;3193;3224;3221;3224;3236;3267;3261;3290;3352;3429
"Število prebivalcev - 1. januar";"Škofja Loka";22507;22667;22693;22713;22857;22901;22934;22912;22927;22935;22919;23076;23297;23462
"Število prebivalcev - 1. januar";"Škofljica";8145;8413;8661;9130;9401;9744;9988;10278;10618;10917;11098;11180;11577;11657
"Število prebivalcev - 1. januar";"Šmarje pri Jelšah";9829;9946;10052;10154;10237;10278;10214;10184;10260;10253;10227;10256;10271;10375
"Število prebivalcev - 1. januar";"Šmarješke Toplice";3059;3164;3189;3168;3160;3224;3244;3265;3293;3296;3310;3378;3462;3521
"Število prebivalcev - 1. januar";"Šmartno ob Paki";3147;3116;3164;3161;3200;3218;3223;3228;3240;3203;3224;3261;3265;3278
"Število prebivalcev - 1. januar";"Šmartno pri Litiji";5278;5419;5391;5446;5472;5522;5476;5498;5515;5545;5565;5603;5642;5661
"Število prebivalcev - 1. januar";"Šoštanj";8609;8420;8618;8692;8787;8750;8806;8710;8705;8641;8667;8701;8784;8847
"Število prebivalcev - 1. januar";"Štore";4255;4260;4289;4270;4297;4292;4250;4263;4239;4242;4257;4616;4529;4477
"Število prebivalcev - 1. januar";"Tabor";1495;1510;1516;1590;1614;1603;1620;1655;1645;1647;1668;1645;1669;1670
"Število prebivalcev - 1. januar";"Tišina";4264;4143;4159;4134;4140;4124;4107;4084;4039;4012;3976;3952;3970;3965
"Število prebivalcev - 1. januar";"Tolmin";11951;11730;11716;11634;11628;11578;11461;11385;11281;11211;11147;11073;11003;11018
"Število prebivalcev - 1. januar";"Trbovlje";17761;17545;17480;17194;17018;16888;16628;16490;16339;16221;16052;16018;16105;16024
"Število prebivalcev - 1. januar";"Trebnje";14071;14371;14629;14620;12001;12075;12063;12181;12354;12522;12662;12903;13133;13310
"Število prebivalcev - 1. januar";"Trnovska vas";1311;1312;1326;1347;1352;1348;1348;1316;1341;1371;1365;1359;1366;1374
"Število prebivalcev - 1. januar";"Trzin";3664;3682;3776;3844;3835;3874;3851;3858;3889;3881;3869;3922;3940;3925
"Število prebivalcev - 1. januar";"Tržiè";15360;15329;15313;15207;15201;15106;15041;14994;14872;14870;14766;14880;14961;15054
"Število prebivalcev - 1. januar";"Turnišèe";3484;3380;3375;3380;3377;3338;3321;3286;3263;3248;3206;3194;3145;3190
"Število prebivalcev - 1. januar";"Velenje";34140;33226;33199;32836;32869;32912;32973;32751;32747;32718;32802;33293;33656;33715
"Število prebivalcev - 1. januar";"Velika Polana";1523;1483;1459;1491;1489;1469;1456;1439;1449;1443;1439;1416;1392;1380
"Število prebivalcev - 1. januar";"Velike Lašèe";4093;4110;4154;4155;4201;4240;4206;4188;4264;4303;4303;4351;4410;4520
"Število prebivalcev - 1. januar";"Veržej";1328;1308;1313;1287;1284;1299;1296;1295;1299;1315;1291;1288;1325;1344
"Število prebivalcev - 1. januar";"Videm";5592;5565;5603;5618;5636;5603;5562;5478;5481;5523;5538;5568;5625;5684
"Število prebivalcev - 1. januar";"Vipava";5422;5282;5304;5389;5600;5553;5592;5608;5605;5615;5580;5600;5703;5767
"Število prebivalcev - 1. januar";"Vitanje";2349;2288;2286;2289;2295;2267;2235;2254;2269;2271;2251;2262;2272;2267
"Število prebivalcev - 1. januar";"Vodice";4311;4425;4551;4615;4711;4778;4820;4777;4804;4831;4861;4958;4985;4983
"Število prebivalcev - 1. januar";"Vojnik";8317;8287;8394;8438;8442;8510;8537;8668;8685;8725;8732;8801;8907;9009
"Število prebivalcev - 1. januar";"Vransko";2554;2564;2614;2588;2618;2652;2597;2603;2599;2604;2602;2616;2624;2646
"Število prebivalcev - 1. januar";"Vrhnika";15262;15817;16117;16291;16417;16543;16564;16715;16848;16907;16978;17272;17529;17613
"Število prebivalcev - 1. januar";"Vuzenica";2799;2748;2760;2720;2707;2726;2707;2708;2687;2670;2685;2658;2649;2649
"Število prebivalcev - 1. januar";"Zagorje ob Savi";17167;17098;17082;17044;17013;16901;16775;16717;16650;16575;16504;16434;16439;16379
"Število prebivalcev - 1. januar";"Zavrè";1554;1519;1609;1622;1661;1740;1773;1727;1722;1819;1768;1525;1479;1527
"Število prebivalcev - 1. januar";"Zreèe";6581;6492;6491;6447;6412;6389;6358;6379;6395;6409;6402;6443;6550;6600
"Število prebivalcev - 1. januar";"Žalec";21188;21210;21494;21483;21532;21413;21255;21264;21306;21261;21243;21340;21492;21528
"Število prebivalcev - 1. januar";"Železniki";6871;6773;6763;6770;6793;6789;6760;6742;6705;6675;6709;6689;6720;6699
"Število prebivalcev - 1. januar";"Žetale";1404;1326;1343;1326;1355;1340;1335;1324;1301;1300;1296;1293;1309;1303
"Število prebivalcev - 1. januar";"Žiri";4959;4904;4918;4902;4894;4890;4834;4827;4870;4841;4871;4876;4933;4981
"Število prebivalcev - 1. januar";"Žirovnica";4256;4264;4321;4355;4402;4401;4389;4370;4381;4392;4411;4398;4394;4465
"Število prebivalcev - 1. januar";"Žužemberk";4601;4527;4519;4536;4566;4568;4560;4548;4592;4606;4621;4628;4702;4741
